CustomerID,0,1,2
C0001,"('C0190', np.float64(0.9990754608441719))","('C0039', np.float64(0.9985159071093337))","('C0048', np.float64(0.9984756257429945))"
C0002,"('C0088', np.float64(0.9996174433640175))","('C0134', np.float64(0.9980137605515611))","('C0106', np.float64(0.9957554703633986))"
C0003,"('C0052', np.float64(0.9994573309063397))","('C0152', np.float64(0.9991798924267588))","('C0195', np.float64(0.9968168938333012))"
C0004,"('C0155', np.float64(0.9988744538690117))","('C0169', np.float64(0.9978063275163974))","('C0126', np.float64(0.9977786193899086))"
C0005,"('C0146', np.float64(0.9992536256157023))","('C0186', np.float64(0.9987844764131444))","('C0007', np.float64(0.9956366209652906))"
C0006,"('C0171', np.float64(0.9985908889781647))","('C0187', np.float64(0.9978697335721255))","('C0168', np.float64(0.996088479878945))"
C0007,"('C0140', np.float64(0.9982938333353086))","('C0115', np.float64(0.9961618519011705))","('C0005', np.float64(0.9956366209652906))"
C0008,"('C0038', np.float64(0.9931989280296272))","('C0189', np.float64(0.9931943553061673))","('C0160', np.float64(0.9927565864702892))"
C0009,"('C0111', np.float64(0.9961586023424944))","('C0010', np.float64(0.9959982477564163))","('C0198', np.float64(0.9957408508068029))"
C0010,"('C0111', np.float64(0.9996754870952413))","('C0198', np.float64(0.9984848115378601))","('C0103', np.float64(0.9983233450040752))"
C0011,"('C0137', np.float64(0.9990092695948846))","('C0169', np.float64(0.9989003149072323))","('C0126', np.float64(0.9988091682485146))"
C0012,"('C0113', np.float64(0.9973226968923464))","('C0195', np.float64(0.9971763941101458))","('C0104', np.float64(0.9970065613377058))"
C0013,"('C0099', np.float64(0.9991935293585092))","('C0108', np.float64(0.9955326524628377))","('C0107', np.float64(0.9898436051725407))"
C0014,"('C0172', np.float64(0.9920695642983086))","('C0060', np.float64(0.990932990947327))","('C0086', np.float64(0.9800558646865803))"
C0015,"('C0036', np.float64(0.9986816551764484))","('C0131', np.float64(0.9981642026937773))","('C0116', np.float64(0.9925984570052115))"
C0016,"('C0183', np.float64(0.9999965568311376))","('C0067', np.float64(0.9988305490475939))","('C0042', np.float64(0.9959730369992275))"
C0017,"('C0075', np.float64(0.9978094567868805))","('C0081', np.float64(0.997367498591681))","('C0057', np.float64(0.9966388400984013))"
C0018,"('C0117', np.float64(0.9987504598380796))","('C0046', np.float64(0.9960693514933763))","('C0122', np.float64(0.9938889892969842))"
C0019,"('C0121', np.float64(0.994655182967189))","('C0132', np.float64(0.9905276154620688))","('C0081', np.float64(0.989507232478399))"
C0020,"('C0050', np.float64(0.9913738984789666))","('C0026', np.float64(0.9876001667283634))","('C0035', np.float64(0.9852397854012378))"
